Week_date_time,Week_date_time_woreda,RegionName,ZoneName,WoredaName,Total Malaria Confirmed and Clinical,TMalaria_OutP_Cases,TMalaria_InP_Cases,TMalaria_InP_Deaths,TMSuspected Fever Examined,PosMalaria_RDT_or_Microscopy_PF_OutP_Cases,PosMalaria_RDT_or_Microscopy_PV_OutP_Cases,Meningits total Cases,Meningitis_InP_Cases,Dysentery_total Cases,Dysentery_OutP_Cases,Typhoid fever Total cases,Typhoid fever_OutP_Cases,Typhoid fever_InP_Cases,Relapsing fever_total Cases,Epidemic Typhus Total Cases,Epidemic Typhus_OutP_Cases,Epidemic Typhus_InP_Cases,Epidemic Typhus_InP_Deaths,Malnutrition_total Cases,Scabies_OutP_Cases,Avian_Human_Influenza_Cases,Avian_Human_Influenza_Deaths,Cholera/AWD_Cases,Cholera/AWD_Deaths,Dracunculiasis/Guinea worm_Cases,Dracunculiasis/Guinea worm_Deaths,Measles_Cases,Neonatal Tetanus_Cases,Neonatal Tetanus_Deaths,Pandemic Influenza_Cases,Pandemic Influenza_Deaths,Rabies_Cases,Rabies_Deaths,SARS_Cases,SARS_Deaths,Maternal_Death,Other 1_sc,Other 1_Cases,Other 1_Deaths,Other 2_Name,Other 2_Cases,Other 2_Deaths,Other 3_Name,Other 3_Cases,Other 3_Deaths,No-of-Gov_HPs-expected-by-RHB,No-of-Gov_HCs-expected-by-RHB,No-of-Gov_Hosps-expected-by-RHB,No-of-NGOHF-expected-by-RHB,No-of-OtherHFs-expected-by-RHB,No-of-Gov_HPs-Reported,No-of-Gov_HCs-Reported,No-of-Gov_Hosps-Reported,No-of-NGOHFs-Reported,No-of-OthersHF-Reported,All-Total-sites-Reported,All-Total-sites-Expected-by-RHB,Total-Gov-sites-Reported
2017-07-17,2017-07-17_North Shewa_Kuyu Hospital,Oromia,North Shewa,Kuyu Hospital,4,4.0,0.0,0.0,10.0,3.0,1.0,0,0.0,0,0.0,7,7.0,0.0,0,3,3.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2017-07-17,2017-07-17_West Guji_Dugda Dawa,Oromia,West Guji,Dugda Dawa,23,23.0,0.0,0.0,100.0,14.0,9.0,0,0.0,14,14.0,26,26.0,0.0,0,0,0.0,0.0,0.0,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,3.0,0.0,0.0,7.0,9.0,3.0,0.0,0.0,3.0,15,24,12
2017-07-24,2017-07-24_East Hararge_Deder Town,Oromia,East Hararge,Deder Town,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,5.0,1,1.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3,5,1
2017-07-24,2017-07-24_Finfine Zuria_Mullo,Oromia,Finfine Zuria,Mullo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8,8.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,8.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,10,10,10
2017-07-24,2017-07-24_West Shewa_Ejerie,Oromia,West Shewa,Ejerie,0,0.0,0.0,0.0,11.0,0.0,0.0,0,0.0,9,9.0,10,10.0,0.0,0,0,0.0,0.0,0.0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,27.0,4.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,31,31,31
2017-07-24,2017-07-24_West Hararge_Chiro Zuriya,Oromia,West Hararge,Chiro Zuriya,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,39.0,7.0,0.0,0.0,0.0,39.0,7.0,0.0,0.0,0.0,46,46,46
2017-07-24,2017-07-24_Horo Gudru Wellega_Jima Geneti,Oromia,Horo Gudru Wellega,Jima Geneti,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,5.0,1,1.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,4.0,0.0,0.0,4.0,13.0,4.0,0.0,0.0,5.0,22,22,17
2017-07-24,2017-07-24_Qeleme Wellega_Anfilo,Oromia,Qeleme Wellega,Anfilo,71,71.0,0.0,0.0,156.0,57.0,14.0,0,0.0,0,0.0,37,37.0,0.0,0,0,0.0,0.0,0.0,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,25.0,5.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,27,30,27
2017-07-24,2017-07-24_West Arsi_Gambo Hospital,Oromia,West Arsi,Gambo Hospital,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,4.0,2,2.0,0.0,0,0,0.0,0.0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
2017-07-24,2017-07-24_Arsi_Amigna,Oromia,Arsi,Amigna,2,2.0,0.0,0.0,15.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,20.0,2.0,0.0,0.0,3.0,17.0,2.0,0.0,0.0,3.0,22,25,19
2017-07-24,2017-07-24_East Hararge_Meyu Muleke,Oromia,East Hararge,Meyu Muleke,0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,6,6.0,0,0.0,0.0,0,0,0.0,0.0,0.0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,4.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,16,20,16
2017-07-24,2017-07-24_East Wellega_Jimma Arjo,Oromia,East Wellega,Jimma Arjo,23,23.0,0.0,0.0,102.0,14.0,9.0,0,0.0,0,0.0,10,10.0,0.0,0,0,0.0,0.0,0.0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,22.0,4.0,1.0,0.0,2.0,20.0,3.0,1.0,0.0,2.0,26,29,24
2017-07-24,2017-07-24_West Wellega_Ayira,Oromia,West Wellega,Ayira,0,0.0,0.0,0.0,24.0,0.0,0.0,0,0.0,0,0.0,24,24.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,15.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,15,17,15
2017-07-24,2017-07-24_Ilu Aba Bora_Hurumu,Oromia,Ilu Aba Bora,Hurumu,0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0,0.0,17,17.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,2.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,15,17,15
2017-07-24,2017-07-24_Arsi_Bekoji Town,Oromia,Arsi,Bekoji Town,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,26,26.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0,0,,0,0,,0,0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,6.0,9,11,3
2017-07-24,2017-07-24_Gelan Town_Gelan Town,Oromia,Gelan Town,Gelan Town,1,1.0,0.0,0.0,2.0,0.0,1.0,0,0.0,1,1.0,12,12.0,0.0,0,18,18.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,9,9,5
2017-07-24,2017-07-24_Borena_Moyale Hospital,Oromia,Borena,Moyale Hospital,2,2.0,0.0,0.0,46.0,1.0,0.0,0,0.0,1,1.0,36,36.0,0.0,0,0,0.0,0.0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,,,1.0,,,,,1.0,,,1,1,1
2017-07-24,2017-07-24_West Wellega_Nejo Town,Oromia,West Wellega,Nejo Town,1,1.0,0.0,0.0,360.0,1.0,0.0,0,0.0,10,7.0,10,8.0,2.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,5,6,1
2017-07-24,2017-07-24_Qeleme Wellega_Dambi Dollo,Oromia,Qeleme Wellega,Dambi Dollo,2,2.0,0.0,0.0,22.0,0.0,2.0,0,0.0,0,0.0,20,20.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3,5,1
2017-07-24,2017-07-24_Jimma_Limu Kosa,Oromia,Jimma,Limu Kosa,2,2.0,0.0,0.0,56.0,2.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,44.0,7.0,0.0,0.0,1.0,41.0,7.0,0.0,0.0,0.0,48,52,48
2017-07-24,2017-07-24_East Wellega_Guto Gida,Oromia,East Wellega,Guto Gida,18,18.0,0.0,0.0,108.0,15.0,3.0,0,0.0,32,32.0,10,10.0,0.0,0,0,0.0,0.0,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,3.0,0.0,0.0,1.0,23.0,3.0,0.0,0.0,1.0,27,27,26
2017-07-24,2017-07-24_Bale_Ginir Town,Oromia,Bale,Ginir Town,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,2,2.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3,3,1
2017-07-24,2017-07-24_West Shewa_Tikur Enchini,Oromia,West Shewa,Tikur Enchini,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,20.0,4.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,24,24,24
2017-07-24,2017-07-24_West Shewa_Nono,Oromia,West Shewa,Nono,41,41.0,0.0,0.0,165.0,8.0,33.0,0,0.0,4,4.0,6,6.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,4.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,36,37,36
2017-07-24,2017-07-24_West Hararge_Guba Qoricha,Oromia,West Hararge,Guba Qoricha,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,22.0,5.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,27,27,27
2017-07-24,2017-07-24_Bale_Meda Welabu,Oromia,Bale,Meda Welabu,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,6.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,27,27,27
2017-07-24,2017-07-24_East Hararge_Deder Hospital,Oromia,East Hararge,Deder Hospital,1,1.0,0.0,0.0,3.0,0.0,1.0,0,0.0,0,0.0,8,5.0,3.0,0,0,0.0,0.0,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1,5,1
2017-07-31,2017-07-31_West Arsi_Adaba,Oromia,West Arsi,Adaba,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,19,19.0,0.0,0,3,3.0,0.0,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,9.0,0.0,0.0,3.0,22.0,9.0,0.0,0.0,0.0,31,36,31
2017-07-31,2017-07-31_West Shewa_Gojo Hospital,Oromia,West Shewa,Gojo Hospital,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2017-07-31,2017-07-31_West Shewa_Metarobi,Oromia,West Shewa,Metarobi,1,1.0,0.0,0.0,8.0,1.0,0.0,0,0.0,8,8.0,10,10.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,3.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,29,29,29
2017-07-31,2017-07-31_West Wellega_Gimbi Rural,Oromia,West Wellega,Gimbi Rural,1,1.0,0.0,0.0,18.0,0.0,1.0,0,0.0,2,2.0,3,3.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,4.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,35,36,35
2017-07-31,2017-07-31_North Shewa_Kuyu,Oromia,North Shewa,Kuyu,2,2.0,0.0,0.0,7.0,2.0,0.0,0,0.0,4,4.0,9,9.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,6.0,0.0,0.0,4.0,15.0,6.0,0.0,0.0,1.0,22,33,21
2017-07-31,2017-07-31_West Hararge_Chiro Zuriya,Oromia,West Hararge,Chiro Zuriya,0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0,0.0,2,2.0,0.0,0,0,0.0,0.0,0.0,42,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,39.0,7.0,0.0,0.0,0.0,39.0,7.0,0.0,0.0,0.0,46,46,46
2017-07-31,2017-07-31_Bale_Delo Mena,Oromia,Bale,Delo Mena,0,,,,,,,0,,0,,0,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,15.0,3.0,1.0,0.0,0.0,,,,,,0,19,0
2017-07-31,2017-07-31_South West Shewa_Wonchi,Oromia,South West Shewa,Wonchi,0,0.0,0.0,0.0,29.0,0.0,0.0,0,0.0,8,8.0,4,4.0,0.0,0,0,0.0,0.0,0.0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,6.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,24,29,24
2017-07-31,2017-07-31_West Arsi_Shala,Oromia,West Arsi,Shala,4,4.0,0.0,0.0,89.0,1.0,3.0,0,0.0,3,3.0,7,7.0,0.0,0,0,0.0,0.0,0.0,34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,38.0,7.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,0.0,44,45,44
2017-07-31,2017-07-31_Ilu Aba Bora_Hurumu,Oromia,Ilu Aba Bora,Hurumu,1,1.0,0.0,0.0,13.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,2.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,15,17,15
2017-07-31,2017-07-31_West Shewa_Ambo,Oromia,West Shewa,Ambo,3,3.0,0.0,0.0,15.0,1.0,2.0,0,0.0,8,8.0,3,3.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,5.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,35,38,35
2017-07-31,2017-07-31_Buno Bedele_Chewaqa,Oromia,Buno Bedele,Chewaqa,15,15.0,0.0,0.0,85.0,11.0,4.0,0,0.0,3,3.0,7,7.0,0.0,0,0,0.0,0.0,0.0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,27.0,3.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,26,30,26
2017-07-31,2017-07-31_East Hararge_Kombolicha,Oromia,East Hararge,Kombolicha,34,34.0,0.0,0.0,107.0,19.0,15.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,5.0,0.0,0.0,20.0,20.0,5.0,0.0,0.0,15.0,40,46,25
2017-07-31,2017-07-31_East Hararge_Girawa,Oromia,East Hararge,Girawa,19,19.0,0.0,0.0,26.0,18.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,22,,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,45.0,9.0,0.0,0.0,13.0,40.0,9.0,0.0,0.0,9.0,58,67,49
2017-08-07,2017-08-07_South West Shewa_Wonchi,Oromia,South West Shewa,Wonchi,0,0.0,0.0,0.0,162.0,0.0,0.0,0,0.0,8,8.0,3,3.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,6.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,26,29,26
2017-08-07,2017-08-07_Buno Bedele_Chora,Oromia,Buno Bedele,Chora,5,5.0,0.0,0.0,64.0,2.0,3.0,0,0.0,2,2.0,4,4.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,5.0,0.0,0.0,2.0,28.0,5.0,0.0,0.0,2.0,35,39,33
2017-08-07,2017-08-07_Arsi_Sude,Oromia,Arsi,Sude,15,15.0,0.0,0.0,30.0,15.0,3.0,0,0.0,5,5.0,32,32.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,27.0,5.0,0.0,0.0,0.0,26.0,5.0,0.0,0.0,0.0,31,32,31
2017-08-07,2017-08-07_West Shewa_Ginde Beret,Oromia,West Shewa,Ginde Beret,8,8.0,0.0,0.0,15.0,7.0,1.0,0,0.0,6,6.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,6.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,36,38,36
2017-08-07,2017-08-07_Jimma_O/Beyam,Oromia,Jimma,O/Beyam,1,1.0,0.0,0.0,9.0,0.0,1.0,0,0.0,2,2.0,0,0.0,0.0,0,0,0.0,0.0,0.0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,16.0,4.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,18,20,18
2017-08-07,2017-08-07_West Shewa_Jibat,Oromia,West Shewa,Jibat,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,4.0,10,10.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,19.0,3.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,22,22,22
2017-08-07,2017-08-07_East Wellega_Gida Ayana,Oromia,East Wellega,Gida Ayana,13,13.0,0.0,0.0,113.0,6.0,7.0,0,0.0,7,7.0,6,6.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,5.0,1.0,2.0,1.0,13.0,5.0,1.0,2.0,1.0,22,35,19
2017-08-07,2017-08-07_West Shewa_Gindeberet Hospital,Oromia,West Shewa,Gindeberet Hospital,1,1.0,0.0,0.0,4.0,1.0,0.0,0,0.0,0,0.0,2,2.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2017-08-07,2017-08-07_Bale_Raitu,Oromia,Bale,Raitu,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,6,6.0,0.0,0,0,0.0,0.0,0.0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,19.0,3.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,22,22,22
2017-08-07,2017-08-07_Burayu Town_Burayu Town,Oromia,Burayu Town,Burayu Town,5,5.0,0.0,0.0,0.0,0.0,1.0,0,0.0,38,38.0,253,253.0,0.0,0,129,129.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,2.0,2.0,0.0,0.0,31.0,2.0,2.0,0.0,0.0,30.0,34,35,4
2017-08-07,2017-08-07_Finfine Zuria_Mullo,Oromia,Finfine Zuria,Mullo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6,6.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,8.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,10,10,10
2017-08-07,2017-08-07_West Guji_Suro Barguda,Oromia,West Guji,Suro Barguda,15,15.0,0.0,0.0,34.0,11.0,4.0,0,0.0,3,3.0,3,3.0,0.0,0,0,0.0,0.0,0.0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,10.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,8,13,8
2017-08-07,2017-08-07_Borena_Yabelo Hospital,Oromia,Borena,Yabelo Hospital,10,10.0,0.0,0.0,25.0,5.0,5.0,0,0.0,2,2.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,,,,,,0,1,0
2017-08-07,2017-08-07_Arsi_Enkelo Wabe,Oromia,Arsi,Enkelo Wabe,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,5,5.0,0.0,0,0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,9.0,3.0,0.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,12,16,12
